1204	2.491
1205	1.663
1206	2.113
1207	1.624
1208	2.271
1209	3.53
1210	0.858
1211	2.431
1212	3.117
1213	1.859
1214	3.464
1215	4.821
1216	2.864
1217	1.901
1218	3.462
1219	2.96
1220	1.585
1221	1.829
1222	4.115
1223	4.065
1224	2.03
1225	2.01
1226	1.965
1227	6.689
1228	1.76
1229	2.617
1230	1.656
1231	2.454
1232	2.564
1233	1.577
1234	2.62
1235	5.541
1236	1.361
1237	4.286
1238	2.72
1239	1.337
1240	2.517
1241	5.302
1242	3.579
1243	1.27
1244	4.29
1245	2.266
1246	4.397
1247	2.128
1248	2.018
1249	2.745
1250	1.027
1251	1.505
1252	3.052
1253	1.877
1254	2.539
1255	2.217
1256	2.864
1257	3.583
1258	2.745
1259	2.135
1260	5.163
1261	2.283
1262	2.164
1263	1.581
1264	1.238
1265	1.128
1266	2.2
1267	1.646
1268	4.032
1269	3.605
1270	3.402
1271	1.546
1272	2.48
1273	3.606
1274	4.635
1275	2.793
1276	3.077
1277	3.083
1278	1.866
1279	1.649
1280	2.665
1281	3.952
1282	2.428
1283	3.004
1284	3.367
1285	2.083
1286	4.333
1287	3.228
1288	3.182
1289	3.776
1290	3.745
1291	5.294
1292	2.101
1293	2.249
1294	1.798
1295	4.213
1296	2.46
1297	1.103
1298	2.564
1299	3.733
1300	3.094
1301	1.513
1302	2.822
1303	2.379
1304	2.829
1305	2.172
1306	4.26
1307	4.178
1308	2.817
1309	2.936
1310	2.708
1311	3.41
1312	3.701
1313	4.806
1314	2.223
1315	7.485
1316	2.913
1317	1.144
1318	1.779
1319	1.757
1320	3.111
1321	4.187
1322	2.94
1323	3.86
1324	2.497
1325	2.022
1326	1.808
1327	2.104
1328	3.528
1329	1.4
1330	2.97
1331	2.247
1332	3.296
1333	1.481
1334	2.577
1335	1.817
1336	1.154
1337	0.7583
1338	2.795
1339	1.859
1340	2.222
1341	1.911
1342	3.835
1343	3.008
1344	3.562
1345	1.641
1346	3.465
1347	4.062
1348	1.829
1349	2.015
1350	4.491
1351	5.542
1352	6.043
1353	2.11
1354	3.171
1355	4.57
1356	2.106
1357	2.279
1358	2.219
1359	1.413
1360	4.111
1361	4.746
1362	1.989
1363	2.908
1364	4.775
1365	4.006
1366	3.288
1367	1.664
1368	5.373
1369	2.72
1370	7.089
1371	1.264
1372	4.03
1373	0.7071
1374	1.574
1375	1.567
1376	3.718
1377	3.106
1378	3.409
1379	3.187
1380	3.218
1381	3.595
1382	3.754
1383	3.3
1384	2.39
1385	3.033
1386	2.583
1387	2.554
1388	0.7973
1389	1.552
1390	2.781
1391	1.395
1392	3.954
1393	3.396
1394	5.504
1395	3.175
1396	6.395
1397	2.208
1398	3.072
1399	2.941
1400	4.185
1401	2.269
1402	1.955
1403	4.522
1404	4.665
1405	4.158
1406	0.9751
1407	1.467
1408	2.979
1409	5.613
1410	1.532
1411	3.232
1412	1.825
1413	3.61
1414	4.981
1415	2.972
1416	2.512
1417	0.8631
1418	1.815
1419	1.515
1420	2.445
1421	3.638
1422	2.438
1423	4.036
1424	1.929
1425	2.863
1426	2.024
1427	3.547
1428	3.302
1429	2.377
1430	1.977
1431	3.154
1432	2.835
1433	3.48
1434	3.054
1435	2.978
1436	3.169
1437	2.93
1438	1.71
1439	2.576
1440	6.338
1441	2.212
1442	1.713
1443	2.4
1444	5.184
1445	4.877
1446	2.492
1447	3.513
1448	1.444
1449	1.106
1450	2.54
1451	1.661
1452	2.743
1453	1.474
1454	2.318
1455	3.902
1456	2.962
1457	3.295
1458	4.079
1459	3.242
1460	2.16
1461	2.965
1462	3.776
1463	5.246
1464	2.197
1465	3.952
1466	3.519
1467	1.818
1468	1.627
1469	2.193
1470	1.104
1471	3.323
1472	3.691
1473	4.985
1474	2.256
1475	5.967
1476	2.187
1477	1.463
1478	4.153
1479	1.963
1480	3.073
1481	1.295
1482	2.209
1483	2.587
1484	4.064
1485	1.425
1486	1.21
1487	2.364
1488	4.807
1489	4.068
1490	4.693
1491	4.903
1492	5.557
1493	2.743
1494	3.304
1495	3.677
1496	1.604
1497	2.072
1498	2.445
1499	3.639
1500	3.628
1501	1.361
1502	2.146
1503	0.8941
1504	1.326
1505	2.976
1506	1.339
1507	1.108
1508	2.701
1509	1.953
1510	3.589
1511	1.639
1512	2.231
1513	2.226
1514	4.153
1515	1.293
1516	6.46
1517	3.238
1518	4.176
1519	1.748
1520	4.397
1521	4.757
1522	3.206
1523	1.953
1524	2.214
1525	1.019
1526	0.856
1527	2.152
1528	3.169
1529	4.126
1530	2.967
1531	2.449
1532	2.845
1533	4.094
1534	3.547
1535	3.583
1536	2.985
1537	3.773
1538	2.867
1539	1.741
1540	2.571
1541	1.678
1542	5.623
1543	0.9364
1544	3.123
1545	3.574
1546	2.919
1547	4.689
1548	4.456
1549	2.618
1550	1.876
1551	2.17
1552	3.535
1553	1.935
1554	1.729
1555	2.067
1556	4.642
1557	1.526
1558	1.272
1559	1.862
1560	3.629
1561	3.043
1562	1.32
1563	2.472
1564	1.453
1565	0.9459
1566	3.216
1567	2.973
1568	2.363
1569	3.695
1570	1.546
1571	2.865
1572	2.489
1573	1.988
1574	4.036
1575	2.525
1576	1.075
1577	2.348
1578	2.18
1579	5.915
1580	3.179
1581	6.409
1582	1.117
1583	0.9867
1584	1.627
1585	2.009
1586	2.722
1587	2.618
1588	2.301
1589	2.757
1590	2.778
1591	1.889
1592	2.624
1593	2.447
1594	2.689
1595	1.45
1596	5.985
1597	3.552
1598	1.103
1599	0.8442
1600	3.506
1601	1.346
1602	4.893
1603	3.135
1604	1.367
1605	2.123
1606	2.224
1607	6.416
1608	3.536
1609	3.407
1610	1.272
1611	2.706
1612	2.578
1613	2.065
1614	3.708
1615	3.769
1616	1.987
1617	1.778
1618	1.73
1619	3.214
1620	4.561
1621	2.684
1622	2.638
1623	1.337
1624	1.286
1625	2.679
1626	3.935
1627	5.34
1628	2.555
1629	3.091
1630	3.025
1631	2.515
1632	2.67
1633	2.874
1634	1.644
1635	1.481
1636	2.371
1637	2.438
1638	2.341
1639	3.462
1640	2.842
1641	3.061
1642	4.091
1643	4.231
1644	2.088
1645	5.994
1646	2.016
1647	3.281
1648	4.177
1649	1.822
1650	1.156
1651	1.536
1652	1.884
1653	1.785
1654	1.843
1655	3.029
1656	2.101
1657	2.065
1658	2.212
1659	3.189
